2024-03-17 03:54:26,201 - ***** Epoch: 17: Eval results *****
2024-03-17 03:54:26,201 -   train_loss = 0.485
2024-03-17 03:54:26,201 -   best_eval_score = 0.4937
2024-03-17 03:54:26,202 -   eval_score = 0.489
2024-03-17 03:54:26,202 - EarlyStopping counter: 1 out of 8
2024-03-17 03:55:03,149 - ***** Epoch: 18: Eval results *****
2024-03-17 03:55:03,149 -   train_loss = 0.4181
2024-03-17 03:55:03,149 -   best_eval_score = 0.4937
2024-03-17 03:55:03,149 -   eval_score = 0.4949
2024-03-17 03:55:42,034 - ***** Epoch: 19: Eval results *****
2024-03-17 03:55:42,035 -   train_loss = 0.3682
2024-03-17 03:55:42,035 -   best_eval_score = 0.4949
2024-03-17 03:55:42,035 -   eval_score = 0.4956
2024-03-17 03:56:19,937 - ***** Epoch: 20: Eval results *****
2024-03-17 03:56:19,937 -   train_loss = 0.3281
2024-03-17 03:56:19,937 -   best_eval_score = 0.4956
2024-03-17 03:56:19,937 -   eval_score = 0.4791
2024-03-17 03:56:19,937 - EarlyStopping counter: 1 out of 8
2024-03-17 03:56:52,932 - ***** Epoch: 21: Eval results *****
2024-03-17 03:56:52,932 -   train_loss = 0.282
2024-03-17 03:56:52,933 -   best_eval_score = 0.4956
2024-03-17 03:56:52,933 -   eval_score = 0.4917
2024-03-17 03:56:52,933 - EarlyStopping counter: 2 out of 8
2024-03-17 03:57:30,476 - ***** Epoch: 22: Eval results *****
2024-03-17 03:57:30,476 -   train_loss = 0.2567
2024-03-17 03:57:30,476 -   best_eval_score = 0.4956
2024-03-17 03:57:30,476 -   eval_score = 0.4858
2024-03-17 03:57:30,476 - EarlyStopping counter: 3 out of 8
2024-03-17 03:58:05,638 - ***** Epoch: 23: Eval results *****
2024-03-17 03:58:05,639 -   train_loss = 0.2293
2024-03-17 03:58:05,639 -   best_eval_score = 0.4956
2024-03-17 03:58:05,639 -   eval_score = 0.4938
2024-03-17 03:58:05,639 - EarlyStopping counter: 4 out of 8
2024-03-17 03:58:43,004 - ***** Epoch: 24: Eval results *****
2024-03-17 03:58:43,005 -   train_loss = 0.2052
2024-03-17 03:58:43,005 -   best_eval_score = 0.4956
2024-03-17 03:58:43,005 -   eval_score = 0.498
2024-03-17 03:59:16,163 - ***** Epoch: 25: Eval results *****
2024-03-17 03:59:16,164 -   train_loss = 0.1815
2024-03-17 03:59:16,164 -   best_eval_score = 0.498
2024-03-17 03:59:16,164 -   eval_score = 0.4982
2024-03-17 03:59:54,788 - ***** Epoch: 26: Eval results *****
2024-03-17 03:59:54,788 -   train_loss = 0.1637
2024-03-17 03:59:54,788 -   best_eval_score = 0.4982
2024-03-17 03:59:54,788 -   eval_score = 0.5021
2024-03-17 04:00:30,628 - ***** Epoch: 27: Eval results *****
2024-03-17 04:00:30,629 -   train_loss = 0.1515
2024-03-17 04:00:30,629 -   best_eval_score = 0.5021
2024-03-17 04:00:30,629 -   eval_score = 0.4888
2024-03-17 04:00:30,629 - EarlyStopping counter: 1 out of 8
2024-03-17 04:01:08,305 - ***** Epoch: 28: Eval results *****
2024-03-17 04:01:08,305 -   train_loss = 0.1402
2024-03-17 04:01:08,305 -   best_eval_score = 0.5021
2024-03-17 04:01:08,305 -   eval_score = 0.4931
2024-03-17 04:01:08,305 - EarlyStopping counter: 2 out of 8
2024-03-17 04:01:42,209 - ***** Epoch: 29: Eval results *****
2024-03-17 04:01:42,210 -   train_loss = 0.1253
2024-03-17 04:01:42,211 -   best_eval_score = 0.5021
2024-03-17 04:01:42,211 -   eval_score = 0.507
2024-03-17 04:02:21,118 - ***** Epoch: 30: Eval results *****
2024-03-17 04:02:21,119 -   train_loss = 0.1171
2024-03-17 04:02:21,119 -   best_eval_score = 0.507
2024-03-17 04:02:21,119 -   eval_score = 0.483
2024-03-17 04:02:21,119 - EarlyStopping counter: 1 out of 8
2024-03-17 04:02:56,752 - ***** Epoch: 31: Eval results *****
2024-03-17 04:02:56,752 -   train_loss = 0.1105
2024-03-17 04:02:56,753 -   best_eval_score = 0.507
2024-03-17 04:02:56,753 -   eval_score = 0.4959
2024-03-17 04:02:56,753 - EarlyStopping counter: 2 out of 8
2024-03-17 04:03:36,156 - ***** Epoch: 32: Eval results *****
2024-03-17 04:03:36,156 -   train_loss = 0.0988
2024-03-17 04:03:36,156 -   best_eval_score = 0.507
2024-03-17 04:03:36,156 -   eval_score = 0.5039
2024-03-17 04:03:36,157 - EarlyStopping counter: 3 out of 8
2024-03-17 04:04:12,392 - ***** Epoch: 33: Eval results *****
2024-03-17 04:04:12,393 -   train_loss = 0.0965
2024-03-17 04:04:12,394 -   best_eval_score = 0.507
2024-03-17 04:04:12,394 -   eval_score = 0.5027
2024-03-17 04:04:12,394 - EarlyStopping counter: 4 out of 8
2024-03-17 04:04:49,573 - ***** Epoch: 34: Eval results *****
2024-03-17 04:04:49,573 -   train_loss = 0.09
2024-03-17 04:04:49,573 -   best_eval_score = 0.507
2024-03-17 04:04:49,573 -   eval_score = 0.4934
2024-03-17 04:04:49,573 - EarlyStopping counter: 5 out of 8
2024-03-17 04:05:25,893 - ***** Epoch: 35: Eval results *****
2024-03-17 04:05:25,893 -   train_loss = 0.0944
2024-03-17 04:05:25,893 -   best_eval_score = 0.507
2024-03-17 04:05:25,893 -   eval_score = 0.4962
2024-03-17 04:05:25,893 - EarlyStopping counter: 6 out of 8
2024-03-17 04:06:02,062 - ***** Epoch: 36: Eval results *****
2024-03-17 04:06:02,062 -   train_loss = 0.0779
2024-03-17 04:06:02,062 -   best_eval_score = 0.507
2024-03-17 04:06:02,062 -   eval_score = 0.5071
2024-03-17 04:06:38,919 - ***** Epoch: 37: Eval results *****
2024-03-17 04:06:38,920 -   train_loss = 0.0718
2024-03-17 04:06:38,921 -   best_eval_score = 0.5071
2024-03-17 04:06:38,921 -   eval_score = 0.4901
2024-03-17 04:06:38,921 - EarlyStopping counter: 1 out of 8
2024-03-17 04:07:15,064 - ***** Epoch: 38: Eval results *****
2024-03-17 04:07:15,064 -   train_loss = 0.0734
2024-03-17 04:07:15,064 -   best_eval_score = 0.5071
2024-03-17 04:07:15,064 -   eval_score = 0.4996
2024-03-17 04:07:15,064 - EarlyStopping counter: 2 out of 8
2024-03-17 04:07:53,298 - ***** Epoch: 39: Eval results *****
2024-03-17 04:07:53,299 -   train_loss = 0.0704
2024-03-17 04:07:53,299 -   best_eval_score = 0.5071
2024-03-17 04:07:53,299 -   eval_score = 0.4968
2024-03-17 04:07:53,299 - EarlyStopping counter: 3 out of 8
2024-03-17 04:08:31,253 - ***** Epoch: 40: Eval results *****
2024-03-17 04:08:31,253 -   train_loss = 0.0648
2024-03-17 04:08:31,253 -   best_eval_score = 0.5071
2024-03-17 04:08:31,253 -   eval_score = 0.499
2024-03-17 04:08:31,254 - EarlyStopping counter: 4 out of 8
2024-03-17 04:09:10,054 - ***** Epoch: 41: Eval results *****
2024-03-17 04:09:10,054 -   train_loss = 0.0632
2024-03-17 04:09:10,054 -   best_eval_score = 0.5071
2024-03-17 04:09:10,054 -   eval_score = 0.4995
2024-03-17 04:09:10,054 - EarlyStopping counter: 5 out of 8
2024-03-17 04:09:43,144 - ***** Epoch: 42: Eval results *****
2024-03-17 04:09:43,145 -   train_loss = 0.0617
2024-03-17 04:09:43,146 -   best_eval_score = 0.5071
2024-03-17 04:09:43,146 -   eval_score = 0.4936
2024-03-17 04:09:43,146 - EarlyStopping counter: 6 out of 8
2024-03-17 04:10:20,505 - ***** Epoch: 43: Eval results *****
2024-03-17 04:10:20,506 -   train_loss = 0.0588
2024-03-17 04:10:20,506 -   best_eval_score = 0.5071
2024-03-17 04:10:20,506 -   eval_score = 0.496
2024-03-17 04:10:20,506 - EarlyStopping counter: 7 out of 8
2024-03-17 04:10:54,899 - ***** Epoch: 44: Eval results *****
2024-03-17 04:10:54,900 -   train_loss = 0.0596
2024-03-17 04:10:54,900 -   best_eval_score = 0.5071
2024-03-17 04:10:54,900 -   eval_score = 0.5012
2024-03-17 04:10:54,900 - EarlyStopping counter: 8 out of 8
2024-03-17 04:10:54,900 - EarlyStopping at epoch 44
2024-03-17 04:10:54,903 - Training is finished...
2024-03-17 04:10:54,903 - Testing begins...
2024-03-17 04:11:02,413 - ***** Test: Confusion Matrix *****
2024-03-17 04:11:02,417 - [[ 47   0  15   0   0   0   0   0   1   0   2   0   0   0   0   0   0   0
    0   0   0   1   0   0   1   0   0   1   0   0]
 [  0  53   0   0  10   2   5   0   1   0   2   0   3   0   5   0   0   9
    2   0   0   0   1   0   1   0   0   3   0   0]
 [ 11   1  41   0   1   0   0   0   0   0   1   0   0   1   0   0   0   3
    1   0   0   0   0   1   2   0   0   1   0   0]
 [  0   0   0  62   0   0   0   1   0   0   0   0   0   0   2   0   0   0
    0   0   0   0   0   0   0   0   0   0   0   0]
 [  0   2   0   0  29   1   0   0   1   0   0   0   0   0   0   0   0   5
    0   3   0   2   0   2   1   2   0   0   1   2]
 [  0   0   0   0   1  25   0   1   0   1   2   0   0   0   1   0   0   5
    0   0   0   0   0   0   0   0   1   0   0   0]
 [  0   1   0   0   0   3  29   3   0   2   5   0   5   0   0   0   0   0
    0   0   0   0   0   0   0   0   0   0   0   0]
 [  0   2   0   0   0   0   8  20   0   0   5   0   8   0   0   0   2   1
    0   0   0   0   0   0   0   0   0   1   0   0]
 [  1   2   1   3   1   1   0   0  22   0   0   2   1   1   1   0   0   4
    0   0   0   0   4   1   2   1   0   1   0   0]
 [  0   1   1   0   1   0   1   0   2  41   0   6   7   2  19   0   0   6
    2   0   0   3   3   2   1   1   0   7   0   1]
 [  2   0   0   0   0   2   2   1   0   1  53   0  25   0   2   0   0   2
    0   2   0   0   0   0   1   0   0   0   0   0]
 [  0   0   0   0   0   0   0   0   1   5   0  17   8   1   2   0   0   2
    0   0   1   0   2   0   0   0   0   6   0   2]
 [  0   1   2   0   0   1   3   9   0   4  23   1  85   0   0   0   3   1
    0   0   0   0   1   0   0   0   0   1   0   0]
 [  0   0   2   0   0   0   0   0   1   1   0   0   0   0   5   1   0   5
    1   0   1   0   0   0   0   0   0   0   0   0]
 [  0   1   2   0   0   1   2   0   5   7   2   1   1   5 108   3   0  30
    5   0   2   0  12   0   3   0   0   3   0   0]
 [  0   0   0   0   0   0   0   0   0   4   0   0   0   1   1   6   0   3
    2   0   0   1   2   0   0   0   0   1   1   0]
 [  0   0   0   0   1   0   0   2   0   0   2   0   3   0   0   1  55   0
    2   0   0   0   0   0   0   0   0   0   0   0]
 [  1   2   2   0   6   3   0   0   5  11   2   0   0   5  21   2   0 117
    9   1   2   3   6   8   0   1   1   2   2   5]
 [  0   1   0   0   0   0   1   0   1   3   1   0   0   1   4   3   2  12
   27   0   1   0   1   0   0   0   0   2   0   0]
 [  0   5   0   0   1   0   2   0   0   0   2   0   0   0   0   0   0   0
    0   5   0   2   0   0   0   0   0   0   0   0]
 [  0   1   2   0   1   0   0   0   0   0   0   0   1   1   5   2   0   5
    4   0   2   0   1   2   0   0   0   2   0   0]
 [  6   1   1   0   1   0   0   0   0   1   0   0   0   0   2   0   4   0
    0   1   2  25   1   4   0   0   0   3   0   1]
 [  0   0   0   1   0   0   0   0   1   3   0   4   0   1   6   0   0   8
    0   0   0   1  85   0   1   1   5   0   0   0]
 [  0   2   1   0   1   0   0   0   0   2   0   0   0   0   0   0   0   9
    0   0   0   4   0  19   0   0   0   0   0   0]
 [  2   0   3   0   0   0   1   0   3   1   0   2   0   0   5   2   0   3
    0   0   0   0   1   0  80   0   0   9   1   0]
 [  1   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   2
    0   0   0   0   2   0   1  22   1   0   0   1]
 [  0   0   0   1   0   0   0   0   0   2   0   0   0   0   1   0   0   2
    0   0   0   3   3   0   0   0   3   0   2   0]
 [  1   2   1   0   1   0   0   1   3   4   2   4   3   1   4   0   0   2
    1   0   0   0   2   0   8   1   0  14   1   2]
 [  0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   1   0
    0   0   0   0   0   0   0   0   0   0  56   0]
 [  0   1   0   0   0   0   0   0   2   1   1   1   0   0   0   0   0   3
    1   0   1   0   0   0   1   1   0   0   0   6]]
2024-03-17 04:11:02,417 - ***** Evaluation results *****
2024-03-17 04:11:02,418 -   acc = 0.5676
2024-03-17 04:11:02,418 -   f1 = 0.5123
2024-03-17 04:11:02,418 -   prec = 0.5188
2024-03-17 04:11:02,418 -   rec = 0.5111
2024-03-17 04:11:02,418 - Testing is finished...
2024-03-17 04:11:02,418 - Multimodal intent recognition is finished...
2024-03-17 04:11:02,418 - Results are saved in results/mag_bert.csv
